https://github.com/astro-informatics/b3slep,10
https://github.com/UCL-ARC/2025-11-05-ucl-online,10
https://github.com/UCL-ARC/AI-for-good,10
https://github.com/UCL-ARC/assets-and-templates,10
https://github.com/UCL-ARC/aws-ec2-example,10
https://github.com/UCL-ARC/carpentries-quarto,10
https://github.com/UCL-ARC/ccmi-cdt.org,10
https://github.com/UCL-ARC/cjgl_mpi4py_test,10
https://github.com/UCL-ARC/cloudlabs,10
https://github.com/UCL-ARC/condenser-mkdocs,10
https://github.com/UCL-ARC/containers-at-arc,10
https://github.com/UCL-ARC/CragPolicyExceptionCmd,10
https://github.com/UCL-ARC/csml-reading-group,10
https://github.com/UCL-ARC/data-stewards-coding-group,10
https://github.com/UCL-ARC/dirac-swift-api,10
https://github.com/UCL-ARC/django-react-cookiecutter,10
https://github.com/UCL-ARC/doc-chat,10
https://github.com/UCL-ARC/encrypt_folders,10
https://github.com/UCL-ARC/engineering-for-datascience,10
https://github.com/UCL-ARC/Enigma-PD-WML,10
https://github.com/UCL-ARC/fortran-tooling,10
https://github.com/UCL-ARC/fortran-unit-testing-exercises,10
https://github.com/UCL-ARC/fortran-unit-testing-lesson,10
https://github.com/UCL-ARC/functional-programming-for-rses,10
https://github.com/UCL-ARC/game_engines_for_research,10
https://github.com/UCL-ARC/getcwd-autoretry-preload,10
https://github.com/UCL-ARC/go-clustertools,10
https://github.com/UCL-ARC/good-first-issue-hackathons,10
https://github.com/UCL-ARC/graffinity-cdi-llm-api,10
https://github.com/UCL-ARC/graphcore-pytorch-cifar-conversion-example,10
https://github.com/UCL-ARC/householder,10
https://github.com/UCL-ARC/HPC-Acceptance-Tests,10
https://github.com/UCL-ARC/hpc-modulefiles,10
https://github.com/UCL-ARC/hpc-spack,10
https://github.com/UCL-ARC/hpc-support,10
https://github.com/UCL-ARC/hpcc-06-09,10
https://github.com/UCL-ARC/in2research_journeys,10
https://github.com/UCL-ARC/indigo_django,10
https://github.com/UCL-ARC/indigo-jekyll,10
https://github.com/UCL-ARC/julia-hpc-2024,10
https://github.com/UCL-ARC/julia-re-novice,10
https://github.com/UCL-ARC/julia-workshop,10
https://github.com/UCL-ARC/kairos-almalinux,10
https://github.com/UCL-ARC/langxtract,10
https://github.com/UCL-ARC/mkdocs-dsh-docs,10
https://github.com/UCL-ARC/mkdocs-rc-docs,10
https://github.com/UCL-ARC/museum_of_dreams,10
https://github.com/UCL-ARC/Mutein,10
https://github.com/UCL-ARC/MuteinFold,10
https://github.com/UCL-ARC/myriad-python-analysis-example,10
https://github.com/UCL-ARC/narrating-fair,10
https://github.com/UCL-ARC/ocost,10
https://github.com/UCL-ARC/ood-jc-script-templates,10
https://github.com/UCL-ARC/ood-jupyter,10
https://github.com/UCL-ARC/ood-pluto,10
https://github.com/UCL-ARC/ood-rstudio-app,10
https://github.com/UCL-ARC/ood-sifs,10
https://github.com/UCL-ARC/ovirt-terraform-vm-disk,10
https://github.com/UCL-ARC/ovirt-terraform-vm,10
https://github.com/UCL-ARC/pi_examples,10
https://github.com/UCL-ARC/puppet-submitty,10
https://github.com/UCL-ARC/python-novice-gdp-penguins,10
https://github.com/UCL-ARC/python-tooling-presentations,10
https://github.com/UCL-ARC/python-tooling,10
https://github.com/UCL-ARC/qw,10
https://github.com/UCL-ARC/rc-ood-pilot,10
https://github.com/UCL-ARC/rcps-buildscripts,10
https://github.com/UCL-ARC/rcps-cluster-scripts,10
https://github.com/UCL-ARC/rcps-modulefiles,10
https://github.com/UCL-ARC/research-software-practices,10
https://github.com/UCL-ARC/rred-reports,10
https://github.com/UCL-ARC/rsd-summerschool,10
https://github.com/UCL-ARC/seismogen,10
https://github.com/UCL-ARC/shortlister,10
https://github.com/UCL-ARC/social-contagion-of-violence,10
https://github.com/UCL-ARC/Submitty-ARC-Guide,10
https://github.com/UCL-ARC/swc-jupyter-lite,10
https://github.com/UCL-ARC/swc-shell-split-window,10
https://github.com/UCL-ARC/synthetic-paper-generator,10
https://github.com/UCL-ARC/teaching-tooling,10
https://github.com/UCL-ARC/terraform-aws-appstream-builder,10
https://github.com/UCL-ARC/terraform-aws-batch-processing,10
https://github.com/UCL-ARC/terraform-cloudflare-arc-dns,10
https://github.com/UCL-ARC/terraform-gha-runners-k8s,10
https://github.com/UCL-ARC/terraform-harvester-mkdocs-site,10
https://github.com/UCL-ARC/terraform-harvester-modules,10
https://github.com/UCL-ARC/terraform-harvester-vm-demo,10
https://github.com/UCL-ARC/terraform-template,10
https://github.com/UCL-ARC/transforming-research-communities,10
https://github.com/UCL-ARC/ucl-arc.github.io,10
https://github.com/UCL-ARC/UsefulModuleFunctions,10
https://github.com/UCL-ARC/yaap-edna,10
https://github.com/ucl-bug/helmnet,10
https://github.com/ucl-bug/jaxdf,10
https://github.com/ucl-bug/jwave-data,10
https://github.com/ucl-bug/jwave,10
https://github.com/ucl-bug/k-plan-matlab-tools,10
https://github.com/ucl-bug/k-wave,10
https://github.com/ucl-bug/lbs,10
https://github.com/ucl-bug/linear-uncertainty,10
https://github.com/ucl-bug/matlab-dtts,10
https://github.com/ucl-bug/matlab-helmholtz-solver,10
https://github.com/ucl-bug/petra-to-ct,10
https://github.com/ucl-bug/tpo-control-toolbox,10
https://github.com/ucl-bug/transcranial-ultrasound-benchmarks,10
https://github.com/ucl-bug/transcranial-ultrasound-planning,10
https://github.com/ucl-bug/ust-sart,10
https://github.com/ucl-casa-ce/AFrame_AR_Multimarkers,10
https://github.com/ucl-casa-ce/ArduCam,10
https://github.com/ucl-casa-ce/ARGH,10
https://github.com/ucl-casa-ce/artes,10
https://github.com/ucl-casa-ce/casa0014,10
https://github.com/ucl-casa-ce/casa0015-mobile-assessment,10
https://github.com/ucl-casa-ce/casa0017-server,10
https://github.com/ucl-casa-ce/casa0017-web-assessment,10
https://github.com/ucl-casa-ce/CASA0017-WebStack-BoilerPlate,10
https://github.com/ucl-casa-ce/casa0022,10
https://github.com/ucl-casa-ce/claat-snippets-atom,10
https://github.com/ucl-casa-ce/claat-snippets-sublime,10
https://github.com/ucl-casa-ce/claat-snippets-vscode,10
https://github.com/ucl-casa-ce/dabo,10
https://github.com/ucl-casa-ce/Galactic-Unicorn-MQTT-Scroller,10
https://github.com/ucl-casa-ce/hercules-web,10
https://github.com/ucl-casa-ce/mobile-device-wall,10
https://github.com/ucl-casa-ce/netzerohealth,10
https://github.com/ucl-casa-ce/nispae,10
https://github.com/ucl-casa-ce/Open-Gauges,10
https://github.com/ucl-casa-ce/OpenAI_WeatherImage,10
https://github.com/ucl-casa-ce/OpenMV2RaspPi,10
https://github.com/ucl-casa-ce/pi-cloud,10
https://github.com/ucl-casa-ce/pi-face-detector,10
https://github.com/ucl-casa-ce/prlug-water-temp,10
https://github.com/ucl-casa-ce/pytorch-mobile-ios,10
https://github.com/ucl-casa-ce/pytorch-transfer-learning,10
https://github.com/ucl-casa-ce/SCD-41-CO2-monitor,10
https://github.com/ucl-casa-ce/Stellar-Unicorn-MQTT-Scroller,10
https://github.com/ucl-casa-ce/ttn2mysqlpi,10
https://github.com/ucl-casa-ce/TTNUnoWorkshop,10
https://github.com/ucl-casa-ce/ucl-seats-qrcode-viewer,10
https://github.com/ucl-casa-ce/unity-webgl-mqtt,10
https://github.com/ucl-casa-ce/unravelling,10
https://github.com/ucl-casa-ce/WindDirGauge,10
https://github.com/UCL-EO/cylog,10
https://github.com/UCL-EO/gdal-install,10
https://github.com/UCL-EO/geog0111,10
https://github.com/UCL-EO/geog0133-practicals,10
https://github.com/UCL-EO/geog0133,10
https://github.com/UCL-EO/getModisEE,10
https://github.com/UCL-EO/Ghana_field_images,10
https://github.com/UCL-EO/gurl,10
https://github.com/UCL-EO/gurlpath,10
https://github.com/UCL-EO/leaf,10
https://github.com/UCL-EO/librat,10
https://github.com/UCL-EO/listfile,10
https://github.com/UCL-EO/QA4ECV_ATBD,10
https://github.com/UCL-EO/sampling,10
https://github.com/UCL-EO/siac_dev,10
https://github.com/UCL-EO/tudors,10
https://github.com/UCL-EO/UCL-EO.github.io,10
https://github.com/UCL-EO/uclgeog_msc_core,10
https://github.com/UCL-EO/uclgeog-jupyter-datascience-notebook,10
https://github.com/UCL-EO/uclgeog-test-dockerfile,10
https://github.com/UCL-EO/uclgeog,10
https://github.com/UCL-EO/Workshop2022,10
https://github.com/ucl-isd/.github,10
https://github.com/ucl-isd/check-dhcpfilter,10
https://github.com/ucl-isd/copy-ssh-keys,10
https://github.com/ucl-isd/dp-test-adf,10
https://github.com/ucl-isd/github,10
https://github.com/ucl-isd/moodle-block_alerts,10
https://github.com/ucl-isd/moodle-block_forumfeed,10
https://github.com/ucl-isd/moodle-block_lifecycle,10
https://github.com/ucl-isd/moodle-block_my_feedback,10
https://github.com/ucl-isd/moodle-block_news,10
https://github.com/ucl-isd/moodle-block_pickup,10
https://github.com/ucl-isd/moodle-empty,10
https://github.com/ucl-isd/moodle-local_assess_type,10
https://github.com/ucl-isd/moodle-local_confetti,10
https://github.com/ucl-isd/moodle-local_examguard,10
https://github.com/ucl-isd/moodle-local_sitsgradepush,10
https://github.com/ucl-isd/moodle-mod_coursework,10
https://github.com/ucl-isd/rapid7_client,10
https://github.com/UCL-MIRSG/.github,10
https://github.com/UCL-MIRSG/ansible-collection-infra,10
https://github.com/UCL-MIRSG/azure-mail,10
https://github.com/UCL-MIRSG/docs,10
https://github.com/UCL-MIRSG/drc-containers,10
https://github.com/UCL-MIRSG/genfi2-upload-assistant,10
https://github.com/UCL-MIRSG/mirsg-template,10
https://github.com/UCL-MIRSG/template_XNAT_plugin,10
https://github.com/UCL-MIRSG/xnat-aws,10
https://github.com/UCL-MIRSG/xnat-chart,10
https://github.com/UCL-VR/ConsensusBasedNetworking,10
https://github.com/UCL-VR/PoseSolver,10
https://github.com/UCL-VR/readyplayerme-core-ubiq-fork,10
https://github.com/UCL-VR/StreamSpace,10
https://github.com/UCL-VR/ubiq-avatars-readyplayerme,10
https://github.com/UCL-VR/ubiq-contraption,10
https://github.com/UCL-VR/ubiq-demo-2scalemaze,10
https://github.com/UCL-VR/ubiq-demo-transballer,10
https://github.com/UCL-VR/ubiq-genie,10
https://github.com/UCL-VR/ubiq-website,10
https://github.com/UCL-VR/ubiq,10
https://github.com/UCL-VR/unity-webrtc-ubiq-fork,10
https://github.com/UCL-VR/UnityDropboxUploader,10
https://github.com/UCL-VR/vrjam-CleanForSharing,10
https://github.com/UCL/2015-02-25,10
https://github.com/UCL/2015-06-18-ucl-swcarpentry,10
https://github.com/UCL/2022-03-07-ucl-online-hpcc,10
https://github.com/UCL/2022-09-19-UCL-DaSH,10
https://github.com/UCL/2022-09-29-ucl-cdt-online,10
https://github.com/UCL/2023-03-09-UCL-DasH,10
https://github.com/UCL/2023-06-05_UCL_SoDA_python_workshop,10
https://github.com/UCL/accord,10
https://github.com/UCL/ActiveDirectory-CertificateAuthority,10
https://github.com/UCL/ADMUR,10
https://github.com/UCL/ammir,10
https://github.com/UCL/AMOCStochasticBoxModel.jl,10
https://github.com/UCL/amr,10
https://github.com/UCL/ansible-fludetector2,10
https://github.com/UCL/artbin,10
https://github.com/UCL/artcat,10
https://github.com/UCL/AstroBalance,10
https://github.com/UCL/awesome-programming-learning-games,10
https://github.com/UCL/ba-ebdp-lightweight-template,10
https://github.com/UCL/ba-ebdp-python-notebooks,10
https://github.com/UCL/ba-ebdp-toolkit,10
https://github.com/UCL/Bayesian_opt_Pyro,10
https://github.com/UCL/BernabeuInterface2014,10
https://github.com/UCL/birkbeck_example,10
https://github.com/UCL/Blender_Randomiser,10
https://github.com/UCL/bluclobber-code,10
https://github.com/UCL/BrainAtlas,10
https://github.com/UCL/BRIT-docker-images,10
https://github.com/UCL/BSP-isobenefit-qgis-plugin,10
https://github.com/UCL/BSP-isobenefit-urbanism,10
https://github.com/UCL/calibr,10
https://github.com/UCL/carpentry-files,10
https://github.com/UCL/CATH-COVID19,10
https://github.com/UCL/cath-funfhmmer,10
https://github.com/UCL/cath-funsite-predictor,10
https://github.com/UCL/cath-gemma,10
https://github.com/UCL/cath-hmm-hmm,10
https://github.com/UCL/cathpy,10
https://github.com/UCL/causalprog,10
https://github.com/UCL/celegans-lifespan,10
https://github.com/UCL/CEPMRI-opt,10
https://github.com/UCL/cid-X,10
https://github.com/UCL/CloudProject,10
https://github.com/UCL/COMP0037_23-24,10
https://github.com/UCL/COMP0037_24-25,10
https://github.com/UCL/COMP0130_22-23_Topic_03,10
https://github.com/UCL/COMP0130_23-24,10
https://github.com/UCL/comp0130_test,10
https://github.com/UCL/COMP0249_24-25,10
https://github.com/UCL/COMPASS-AISurgicalSynthesis,10
https://github.com/UCL/covid-api-helidon,10
https://github.com/UCL/cpu-ex,10
https://github.com/UCL/DebbyPacker.jl,10
https://github.com/UCL/devboxes-vagrant,10
https://github.com/UCL/dfpi-blazepose,10
https://github.com/UCL/dfpi-cromulon-dimension,10
https://github.com/UCL/dfpi-vr,10
https://github.com/UCL/DFS-Resolver,10
https://github.com/UCL/dvc-example-pipeline,10
https://github.com/UCL/dxh,10
https://github.com/UCL/ECON-CLUSTER,10
https://github.com/UCL/econ-myriad,10
https://github.com/UCL/EIDP-4,10
https://github.com/UCL/EIDP,10
https://github.com/UCL/elastodynamics-uc,10
https://github.com/UCL/emul,10
https://github.com/UCL/FabNESO,10
https://github.com/UCL/fan-slicer,10
https://github.com/UCL/FASt-MAL-MOFF,10
https://github.com/UCL/fludetector-flask,10
https://github.com/UCL/fm-data-spec,10
https://github.com/UCL/frrant,10
https://github.com/UCL/GammaModel,10
https://github.com/UCL/GatherTownPosters,10
https://github.com/UCL/GERun,10
https://github.com/UCL/github-example,10
https://github.com/UCL/GMCMC,10
https://github.com/UCL/GreatCMakeCookOff,10
https://github.com/UCL/GREB-ISM,10
https://github.com/UCL/Grid-Engine-Prolog-Scripts,10
https://github.com/UCL/GSOC,10
https://github.com/UCL/hacking-the-climate-code,10
https://github.com/UCL/HHyeast-server,10
https://github.com/UCL/hiv-modelling,10
https://github.com/UCL/hiv-synthesis,10
https://github.com/UCL/hivpy,10
https://github.com/UCL/Holder,10
https://github.com/UCL/humidity,10
https://github.com/UCL/i_newspaper_rods,10
https://github.com/UCL/interface-uc-unfitted-iso,10
https://github.com/UCL/ipdmetan,10
https://github.com/UCL/isenseflu-api-flask,10
https://github.com/UCL/isenseflu-app-react,10
https://github.com/UCL/isenseflu-chart-embed,10
https://github.com/UCL/isenseflu-openapi,10
https://github.com/UCL/isenseflu-publish-javaee,10
https://github.com/UCL/isenseflu-static-mui,10
https://github.com/UCL/jenkins-job-monitor,10
https://github.com/UCL/jenkjobs,10
https://github.com/UCL/Kapta-Lite,10
https://github.com/UCL/kapta-mobile,10
https://github.com/UCL/kapta-web,10
https://github.com/UCL/kaska,10
https://github.com/UCL/LatBo.jl,10
https://github.com/UCL/latex-math-a11y,10
https://github.com/UCL/lattice-monitoring-framework,10
https://github.com/UCL/legion-logstash-configs,10
https://github.com/UCL/linearized-NSE-data-assimilation,10
https://github.com/UCL/linux,10
https://github.com/UCL/logging_modulecmd,10
https://github.com/UCL/MAL-Virtual-Museum,10
https://github.com/UCL/matlab-guides,10
https://github.com/UCL/maven-archetypes,10
https://github.com/UCL/medim,10
https://github.com/UCL/membranedivergence,10
https://github.com/UCL/Mesher,10
https://github.com/UCL/metafloat,10
https://github.com/UCL/metals_extraction,10
https://github.com/UCL/metamiss,10
https://github.com/UCL/metan,10
https://github.com/UCL/Methane_oxidation,10
https://github.com/UCL/MethodologySoftware-,10
https://github.com/UCL/moodle2portico,10
https://github.com/UCL/MoSpec,10
https://github.com/UCL/motionModelFromXCATDVFs,10
https://github.com/UCL/mphy0021-2019-data-clustering-sukrire,10
https://github.com/UCL/mphy0021-2019-data-clustering-yue1101,10
https://github.com/UCL/mphy0021-2019-travel-planner-sukrire,10
https://github.com/UCL/mphy0021-2019-travel-planner-SWang999,10
https://github.com/UCL/mphy0021-2019-travel-planner-yue1101,10
https://github.com/UCL/mphy0021-2019-travel-planner-zululwarrior,10
https://github.com/UCL/MPHY0026,10
https://github.com/UCL/Multi-objective-Bayesian-Optimization,10
https://github.com/UCL/mvmeta,10
https://github.com/UCL/myriad-stardist-pipeline,10
https://github.com/UCL/NeonatalSleepWake,10
https://github.com/UCL/neso-calibration,10
https://github.com/UCL/network,10
https://github.com/UCL/NextBrain-Case-1,10
https://github.com/UCL/NextBrain-Case-2,10
https://github.com/UCL/NextBrain-Case-3,10
https://github.com/UCL/NextBrain-Case-4,10
https://github.com/UCL/NextBrain-Case-5,10
https://github.com/UCL/NextBrain,10
https://github.com/UCL/Open_Docking_Lab_Handbook,10
https://github.com/UCL/open-source,10
https://github.com/UCL/openqcd-oneapi,10
https://github.com/UCL/opsview-gridengine-integration,10
https://github.com/UCL/p-medicine-authcli,10
https://github.com/UCL/packer-vm-templates,10
https://github.com/UCL/Pain.Impact.Measures,10
https://github.com/UCL/Peano,10
https://github.com/UCL/pet-rd-tools,10
https://github.com/UCL/petmr-RESOLUTE,10
https://github.com/UCL/PETPVC,10
https://github.com/UCL/PHAS0100LSAAssignment1,10
https://github.com/UCL/PHAS0100LSAAssignment2,10
https://github.com/UCL/pllf,10
https://github.com/UCL/PopChat-BE,10
https://github.com/UCL/PopChat-FE,10
https://github.com/UCL/Powershell-nLog,10
https://github.com/UCL/PP-SVGPFA,10
https://github.com/UCL/provis,10
https://github.com/UCL/PyBioPharma,10
https://github.com/UCL/pyCascadia,10
https://github.com/UCL/python-hiv-examples,10
https://github.com/UCL/qmr2024,10
https://github.com/UCL/RAP,10
https://github.com/UCL/RC-ApplicationForms,10
https://github.com/UCL/rc-cpp-classwork-2020-21,10
https://github.com/UCL/rc-cpp-vscode-dev-container,10
https://github.com/UCL/rctmiss,10
https://github.com/UCL/RefbasedMI,10
https://github.com/UCL/research-computing-with-cpp,10
https://github.com/UCL/reusable-workflows,10
https://github.com/UCL/rmcmc,10
https://github.com/UCL/rsd-cppcourse-example,10
https://github.com/UCL/rsd-cppcourse,10
https://github.com/UCL/rsd-engineeringcourse-examples,10
https://github.com/UCL/rsd-engineeringcourse,10
https://github.com/UCL/RudeOil.jl,10
https://github.com/UCL/samplesize-CRTs-baseline,10
https://github.com/UCL/SATS,10
https://github.com/UCL/scikit-surgerychallenge,10
https://github.com/UCL/scikit-surgerydocker,10
https://github.com/UCL/scikit-surgerygoicp,10
https://github.com/UCL/scikit-surgerypclcpp,10
https://github.com/UCL/scikit-surgerysurfacematch,10
https://github.com/UCL/SexesProceedings,10
https://github.com/UCL/sign-changing-repro,10
https://github.com/UCL/siman,10
https://github.com/UCL/simansuite,10
https://github.com/UCL/simcheck,10
https://github.com/UCL/simstock_qgis,10
https://github.com/UCL/simstock,10
https://github.com/UCL/simsum,10
https://github.com/UCL/SkullBaseNavigation,10
https://github.com/UCL/SLMS-Microsoft-Deployment-Toolkit,10
https://github.com/UCL/slmsit-puppet-demo,10
https://github.com/UCL/SmoothLifeExample,10
https://github.com/UCL/SODA,10
https://github.com/UCL/STIR-exercises,10
https://github.com/UCL/STIR-GATE-Connection,10
https://github.com/UCL/STIR-website,10
https://github.com/UCL/STIR,10
https://github.com/UCL/stokes-nc-ill-posed,10
https://github.com/UCL/strbee,10
https://github.com/UCL/streamlit-calendar-heatmap,10
https://github.com/UCL/subimagemoco,10
https://github.com/UCL/Supergrassi.jl,10
https://github.com/UCL/SuPReMo,10
https://github.com/UCL/SVAGP,10
https://github.com/UCL/Synthetic_Liver_IPCAI_2022,10
https://github.com/UCL/takeout-api-javaee,10
https://github.com/UCL/takeout-app-ios,10
https://github.com/UCL/takeout-app-macos,10
https://github.com/UCL/takeout-app-react,10
https://github.com/UCL/TDMS,10
https://github.com/UCL/terraform-azure-sirf,10
https://github.com/UCL/terraform-azure-stir,10
https://github.com/UCL/testhggit,10
https://github.com/UCL/TLOmodel-profiling,10
https://github.com/UCL/TLOmodel,10
https://github.com/UCL/TubularML,10
https://github.com/UCL/tus-rec-challenge_code,10
https://github.com/UCL/tus-rec-challenge,10
https://github.com/UCL/twitter-compliance,10
https://github.com/UCL/twitter-search-geo,10
https://github.com/UCL/twitter-user-fetch,10
https://github.com/UCL/ucl_software_carpentry,10
https://github.com/UCL/ucl-beamer,10
https://github.com/UCL/ucl-latex-thesis-templates,10
https://github.com/UCL/ucl-letter,10
https://github.com/UCL/ucl-rc-mwskin,10
https://github.com/UCL/ucl.github.io,10
https://github.com/UCL/uclad-linux-client-deployment,10
https://github.com/UCL/UKBiobank_PheWAS,10
https://github.com/UCL/UKCORDEX-plot-explorer-data,10
https://github.com/UCL/UKCORDEX-plot-explorer-dev,10
https://github.com/UCL/UKCORDEX-plot-explorer,10
https://github.com/UCL/UKPID-level3-app,10
https://github.com/UCL/WASP_control_interface,10
https://github.com/UCL/WEISS_Calibration_Study,10
https://github.com/UCL/wsclient-cloudstore-doc,10
https://github.com/UCL/wsclient-cloudstore-poc,10
https://github.com/UCL/wsclient-openshift-poc,10
https://github.com/UCL/WSI,10
https://github.com/uclapi/branding,10
https://github.com/uclapi/django-uclapi-oauth,10
https://github.com/uclapi/docker,10
https://github.com/uclapi/enghub,10
https://github.com/uclapi/External_Test_Suite,10
https://github.com/uclapi/fakeshibboleth,10
https://github.com/uclapi/hackathon-placeholder,10
https://github.com/uclapi/hackathon,10
https://github.com/uclapi/heatmap,10
https://github.com/uclapi/ideas,10
https://github.com/uclapi/nginx-build,10
https://github.com/uclapi/rbcalendar,10
https://github.com/uclapi/room-buddy,10
https://github.com/uclapi/society-visualisation,10
https://github.com/uclapi/ucl-assistant-app-flutter,10
https://github.com/uclapi/uclapi-frontend,10
https://github.com/uclapi/uclapi-js-sdk,10
https://github.com/uclapi/uclapi,10
https://github.com/uclapi/uclapi.github.io,10
https://github.com/uclapi/uclapyi,10
https://github.com/uclapi/UCLRoomFinder,10
https://github.com/uclapi/unofficial-apis-demo,10
https://github.com/uclapi/unofficial-apis,10
https://github.com/uclapi/uptime-checker,10
https://github.com/uclapi/webhook_demo_app,10
https://github.com/uclapi/wiki,10
https://github.com/uclchem/3D-PDR,10
https://github.com/uclchem/Chemulator,10
https://github.com/uclchem/HITS,10
https://github.com/uclchem/neuralpdr,10
https://github.com/uclchem/SpectralRadex,10
https://github.com/uclchem/uclchem-tools,10
https://github.com/uclchem/UCLCHEM,10
https://github.com/uclchem/uclchem.github.io,10
https://github.com/uclchem/uclpdr,10
https://github.com/uclh-criu/cogstack-streamlit-components,10
https://github.com/uclh-criu/crdm-tools,10
https://github.com/uclh-criu/dex-assets,10
https://github.com/uclh-criu/fhir-term-browser,10
https://github.com/uclh-criu/jupyterlab-docker,10
https://github.com/uclh-criu/keytrials-assets,10
https://github.com/uclh-criu/learning-datascience,10
https://github.com/uclh-criu/medical-qa-feedback-dashboard,10
https://github.com/uclh-criu/miade-datasets,10
https://github.com/uclh-criu/miade-llm,10
https://github.com/uclh-criu/miade-tutorials,10
https://github.com/uclh-criu/miade,10
https://github.com/uclh-criu/patient-clinical-timeline-extraction,10
https://github.com/uclh-criu/recruit-tests,10
https://github.com/uclh-criu/safeLLM,10
https://github.com/uclh-criu/streamlit-ui,10
https://github.com/uclh-criu/synthetic-llm-medical-text,10
https://github.com/uclnlp/ac-ing,10
https://github.com/uclnlp/acl2015tutorial,10
https://github.com/uclnlp/adversarial-nli,10
https://github.com/uclnlp/ai4exams,10
https://github.com/uclnlp/APE,10
https://github.com/uclnlp/bibtex,10
https://github.com/uclnlp/cqd,10
https://github.com/uclnlp/ctp,10
https://github.com/uclnlp/d4,10
https://github.com/uclnlp/egal,10
https://github.com/uclnlp/EMAT,10
https://github.com/uclnlp/emoji2vec,10
https://github.com/uclnlp/eqa-tools,10
https://github.com/uclnlp/fakenewschallenge,10
https://github.com/uclnlp/fever,10
https://github.com/uclnlp/gntp,10
https://github.com/uclnlp/HTML2Stanford,10
https://github.com/uclnlp/inferbeddings,10
https://github.com/uclnlp/jack,10
https://github.com/uclnlp/low-rank-logic,10
https://github.com/uclnlp/newshack,10
https://github.com/uclnlp/ntp,10
https://github.com/uclnlp/NumberMatrixCompletion,10
https://github.com/uclnlp/numerate-language-models,10
https://github.com/uclnlp/pycodesuggest,10
https://github.com/uclnlp/simpleNumericalFactChecker,10
https://github.com/uclnlp/skyline,10
https://github.com/uclnlp/softconf-start-sync,10
https://github.com/uclnlp/stat-nlp-book-scala,10
https://github.com/uclnlp/stat-nlp-book,10
https://github.com/uclnlp/stat-nlp-course,10
https://github.com/uclnlp/torch-imle,10
